country,incomeperperson,alcconsumption,armedforcesrate,breastcancerper100th,co2emissions,femaleemployrate,hivrate,internetuserate,lifeexpectancy,oilperperson,polityscore,relectricperperson,suicideper100th,employrate,urbanrate,id
Afghanistan,,0.03,0.5696534000000001,26.8,75944000.0,25.60000038,,3.654121623,48.673,,0.0,,6.684385300000001,55.70000076,24.04,004
Albania,1914.9965510000002,7.29,1.0247361,57.4,223747333.3,42.09999847,,44.98994696,76.918,,9.0,636.3413833999999,7.699329852999999,51.40000153,46.72,008
Algeria,2231.993335,0.69,2.3068169999999997,23.5,2932108667.0,31.70000076,0.1,12.50007331,73.131,0.420094525,2.0,590.5098142999999,4.848769665,50.5,65.22,012
Angola,1381.004268,5.57,1.4613288,23.1,248358000.0,69.40000153,2.0,9.999953883,51.093,,-2.0,172.9992274,14.55467701,75.69999695,56.7,024
Argentina,10749.419240000001,9.35,0.560987,73.9,5872119000.0,45.90000153,0.5,36.00033495,75.90100000000001,0.635943801,8.0,768.4282997,7.765584,58.40000153,92.0,032
Armenia,1326.741757,13.66,2.6184383999999996,51.6,51219666.67,34.20000076,0.1,44.00102458,74.241,,5.0,603.7630576,3.7415878769999997,40.09999847,63.86,051
Australia,25249.98606,10.21,0.4862799,83.2,12970092667.0,54.59999847,0.1,75.89565379999999,81.907,1.913026109,10.0,2825.391095,8.470030125,61.5,88.74,036
Austria,26692.984109999998,12.4,0.8155798000000001,70.5,4466084333.0,49.70000076,0.3,72.73157554,80.854,1.5487909659999999,10.0,2068.123309,13.09437,57.09999847,67.16,040
Azerbaijan,2344.896916,13.34,1.9767462,31.5,511107666.7,56.20000076,0.1,46.67970157,70.73899999999999,0.35917261,-7.0,921.5621107999999,1.380964637,60.90000153,51.92,031
Bahamas,19630.54055,8.65,0.5452863,54.4,137555000.0,60.70000076,3.1,42.98458017,75.62,,,,3.374415874,66.59999847,83.7,044
Bangladesh,558.0628766,0.17,0.2878915,16.6,598774000.0,53.59999847,0.06,3.70000326,68.944,0.032281466,5.0,68.11522858,14.53835678,68.09999847,27.14,050
Belarus,2737.6703789999997,18.85,3.7119299,36.0,999874333.3,48.59999847,0.3,32.05214391,70.34899999999999,0.68782808,-7.0,614.9072872,26.874690299999997,53.40000153,73.46,112
Belgium,24496.04826,10.41,0.8156477,92.0,10897025333.0,41.70000076,0.2,73.73393447,80.009,,8.0,1920.9622149999998,15.95385,48.59999847,97.36,056
Belize,3545.6521740000003,5.92,0.7583555999999999,29.8,14058000.0,38.79999924,2.3,12.64573333,76.072,,,,9.388795853,56.79999924,51.7,084
Benin,377.0396995,2.08,0.22339859999999997,28.1,37950000.0,58.20000076,1.2,3.129961803,56.081,,7.0,38.22294336,6.057739735,71.59999847,41.2,204
Bhutan,1324.194906,0.54,,21.8,6024333.333,39.90000153,0.2,13.59887603,67.185,,3.0,,15.54260254,58.40000153,34.48,064
Bolivia,1232.7941369999999,5.78,1.8821978,24.7,254939666.7,61.59999847,0.2,20.00171014,66.618,,7.0,213.0616137,2.034178495,70.40000153,65.58,068
Botswana,4189.436587,6.97,1.1319097,33.4,78943333.33,38.70000076,24.8,5.999835575,53.183,,8.0,454.7957053,11.21397018,46.0,59.58,072
Brazil,4699.411262,10.08,0.7213964,46.0,9580226333.0,53.29999924,0.45,40.650098,73.488,0.5996517889999999,8.0,498.16530520000003,4.777007,64.5,85.58,076
Brunei,17092.46,1.86,4.6839889999999995,20.6,254206333.3,55.5,,49.98997494,78.005,,,3067.4989010000004,1.3700015540000001,63.79999924,74.82,096
Bulgaria,2549.558474,11.4,2.0433877000000003,46.2,3157700333.0,42.09999847,0.1,45.98658991,73.37100000000001,0.560423531,9.0,1380.869289,9.216544,47.29999924,71.1,100
Burkina Faso,276.20041299999997,7.32,0.16290410000000002,30.6,20628666.67,75.80000305,1.2,1.4000607,55.43899999999999,,0.0,,8.204221725,81.30000305,19.56,854
Burundi,115.3059959,9.65,1.1577498,19.5,8092333.333,83.30000305,3.3,2.1002127059999998,50.411,,6.0,,14.68093586,83.19999695,10.4,108
Cambodia,557.9475126,4.71,2.5364458,21.5,45411666.67,73.40000153,0.5,1.259933609,63.125,,2.0,51.58131958,4.961071491,78.90000153,21.56,116
Cameroon,713.6393027,7.9,0.305758,29.7,125172666.7,49.0,5.3,3.999977346,51.61,,-4.0,59.55124498,7.214220524,59.09999847,56.76,120
Canada,25575.352619999998,10.2,0.3429763,84.3,24979045667.0,58.90000153,0.2,81.33839269,81.012,3.0073558510000002,10.0,4772.370648,10.10099,63.5,80.4,124
Central African Rep.,239.5187494,3.17,0.14865870000000003,16.5,8338000.0,62.90000153,4.7,2.300026653,48.398,,-1.0,,13.54841995,71.30000305,38.58,140
Chad,275.88428650000003,4.39,0.8358123,16.5,7608333.333,66.30000305,3.4,1.700031496,49.553000000000004,,-2.0,,8.283070563999999,68.90000153,26.68,148
Chile,6334.105194,8.81,1.3411144,43.9,1839471333.0,35.5,0.4,45.0,79.12,0.858961552,10.0,532.5151772,10.17187,51.0,88.44,152
China,2425.471293,5.56,0.3713568,18.7,101000000000.0,68.90000153,0.1,34.37778952,73.456,0.319532369,-7.0,331.376632,16.91324806,72.80000305,43.1,156
Colombia,3233.42378,6.59,2.2156207,30.3,2269806000.0,54.90000153,0.5,36.49987464,73.703,0.237607469,7.0,404.5913654,4.907702,63.20000076,74.5,170
Costa Rica,5188.900935000001,5.81,0.4736536,30.9,148470666.7,40.09999847,0.3,36.49911472,79.311,,10.0,798.3405996,6.597167999999999,58.59999847,63.26,188
Croatia,6338.494668,15.0,1.1032787,62.1,310024000.0,39.40000153,0.06,60.11970702,76.64,,9.0,1494.4102679999999,14.77625,47.09999847,57.28,191
Cuba,4495.046262,5.12,1.4953835,31.2,1286670000.0,43.70000076,0.1,15.89997034,79.143,,-7.0,528.7873496999999,10.57191,56.0,75.66,192
Cyprus,15313.85935,8.84,2.4549129,67.2,183535000.0,51.29999924,,53.02474483,79.59100000000001,,10.0,2123.762863,2.206169,59.09999847,69.9,196
Denmark,30532.277039999997,12.02,1.012373,88.7,3503877667.0,58.09999847,0.2,88.77025387,78.82600000000001,1.5675274609999998,10.0,1884.2993420000003,8.973104,63.09999847,86.68,208
Djibouti,895.3183396,1.87,3.4515458,19.5,14054333.33,,2.5,6.49792351,57.937,,2.0,,4.993475913999999,,87.3,262
Dominican Rep.,4049.169629,6.28,1.4693690000000001,36.1,446365333.3,40.5,0.9,39.53127426,73.396,,8.0,457.64484230000005,6.519536972,52.70000076,69.02,214
Ecuador,1728.0209760000002,9.43,1.0179463,23.5,692039333.3,45.5,0.4,28.99947674,75.632,0.7328165409999999,5.0,314.8261997,8.504684447999999,59.70000076,65.58,218
Egypt,1975.551906,0.32,3.2908071000000003,24.2,3341129000.0,18.20000076,0.06,26.74002538,73.235,0.44747926600000004,-3.0,536.7604507,1.7999036309999998,42.40000153,42.72,818
El Salvador,2557.433638,3.99,1.3211549999999999,13.6,143586666.7,44.79999924,0.8,15.89998203,72.196,,8.0,256.0991513,7.304886,58.20000076,60.7,222
Eritrea,131.796207,1.64,9.8201265,19.5,7315000.0,51.70000076,0.8,5.399666997000001,61.597,,-7.0,20.28813109,8.913362503,64.90000153,20.72,232
Estonia,6238.537506000001,17.24,0.9984276,47.7,277170666.7,52.09999847,1.2,74.16304029999999,74.825,,9.0,1411.230532,16.959239999999998,56.5,69.46,233
Ethiopia,220.89124790000002,4.1,0.3617085,24.7,119958666.7,73.0,,0.74999585,59.273999999999994,,1.0,15.05623591,10.07194233,80.69999695,17.0,231
Fiji,2230.6763739999997,2.76,1.1772684,31.2,35717000.0,36.79999924,0.1,14.83073588,69.245,,-4.0,,3.94025898,56.40000153,52.36,242
Finland,27110.73159,13.1,1.1774156999999998,84.7,2420300667.0,53.40000153,0.1,86.89884451,79.977,1.938654268,10.0,4036.953993,16.234370000000002,57.20000076,63.3,246
France,22878.46657,12.48,1.2337802,91.9,33341634333.0,45.59999847,0.4,77.49861935,81.539,1.328291411,9.0,2539.7532730000003,14.091529999999999,51.20000076,77.36,250
Gabon,4180.765821,9.46,1.0189063,18.2,170804333.3,52.59999847,5.2,7.232224246,62.703,,3.0,537.1047381,7.745064735,59.0,85.04,266
Gambia,354.59972630000004,3.58,0.1345905,6.4,7355333.333,65.69999695,2.0,9.196775477000001,58.49100000000001,,-5.0,,6.449156761,71.69999695,56.42,270
Georgia,1258.762596,6.66,1.4507353,51.8,81191000.0,48.5,0.1,26.29725148,73.737,,6.0,617.9255517999999,1.574350119,55.59999847,52.74,268
Germany,25306.18719,12.14,0.5758095999999999,79.8,41229554667.0,46.79999924,0.1,82.52689791,80.414,1.3985000330000001,10.0,1693.891898,9.211085,53.5,73.64,276
Ghana,358.9795398,3.11,0.1314868,28.1,188268666.7,64.09999847,1.8,9.549930701000001,64.22800000000001,,8.0,97.24649212,6.288554668,65.09999847,50.02,288
Greece,13577.87989,11.01,3.0932506,51.6,2712915333.0,37.79999924,0.1,44.57007444,79.915,1.628614887,10.0,1690.718434,2.816705,49.59999847,61.0,300
Greenland,20751.89342,,,,23635333.33,,,63.84915272,,,,,,,83.52,304
Guatemala,1860.7538949999998,7.1,0.6608385,25.9,242594000.0,44.0,0.8,10.49994819,71.172,,8.0,187.3248822,2.234896,62.70000076,48.58,320
Guinea,411.5014473,0.79,0.4026995,15.3,46684000.0,77.59999847,1.3,0.9999589259999999,54.097,,-1.0,,7.443826199,81.5,34.44,324
Guinea-Bissau,161.3171371,3.9,0.9301079,28.1,7813666.667,49.90000153,2.5,2.450362244,48.132,,6.0,,7.563692092999999,65.90000153,29.84,624
Guyana,1200.652075,8.7,0.8776656999999999,29.5,69329333.33,41.79999924,1.2,29.87992146,69.92699999999999,,6.0,,35.75287247,58.90000153,28.38,328
Haiti,371.4241975,5.92,0.0,4.4,40857666.67,35.40000153,1.9,8.370206884,62.095,,5.0,9.192394708,1.519248009,55.90000153,46.84,332
Honduras,1392.411829,4.43,0.7108232,25.9,131703000.0,34.20000076,0.8,11.09076463,73.126,,7.0,278.739635,7.060184479,56.29999924,47.88,340
Hungary,5634.003948,16.12,0.8668624,63.0,4244009000.0,40.29999924,0.06,65.16325092,74.414,0.67109758,10.0,1154.179932,20.162010000000002,47.29999924,67.5,348
Iceland,33945.31442,7.38,0.0661,90.0,92770333.33,69.59999847,0.3,95.63811321,81.804,,,2826.044873,11.42618084,73.59999847,92.26,352
India,786.7000981000001,2.69,0.5739204000000001,19.1,30391317000.0,32.29999924,0.3,7.499995877999999,65.438,0.126978752,9.0,110.7054664,18.58382607,55.40000153,29.54,356
Indonesia,1143.831514,0.56,0.5159403,26.1,6710201667.0,44.09999847,0.2,9.900038672,69.366,0.24846695100000002,8.0,221.96146140000002,11.39611149,61.5,51.46,360
Iran,2161.54651,1.03,2.0263996,17.1,9183548000.0,26.89999962,0.2,13.00011072,72.97399999999999,1.162576448,-7.0,753.2098022000001,6.021882057000001,47.79999924,68.46,364
Iraq,736.2680538,0.47,7.7379125,31.7,2421917667.0,12.39999962,,2.471948347,69.042,,0.0,0.0,17.03264618,37.40000153,66.6,368
Ireland,27595.09135,14.92,0.45002440000000005,74.9,1633778667.0,51.0,0.2,69.77039441,80.557,1.700261751,10.0,2051.802338,10.36507,59.90000153,61.34,372
Israel,22275.751659999998,2.52,5.8731425999999995,90.8,1561079667.0,46.40000153,0.2,65.38778594,81.618,,10.0,2342.4352480000002,5.931845,51.29999924,91.66,376
Italy,18982.26929,9.72,1.7293464,74.4,19000454000.0,35.79999924,0.3,53.7402166,81.855,1.207249814,10.0,1176.385457,4.930044509,46.40000153,68.08,380
Jamaica,3665.348369,5.17,0.2437395,43.5,340090666.7,47.5,1.7,26.47722324,73.127,,9.0,368.4346061,4.417507172,58.20000076,53.3,388
Japan,39309.47886,7.79,0.3618584,32.7,46092214667.0,46.20000076,0.06,77.63853515,83.39399999999999,1.593223489,10.0,2257.572233,18.94693,57.29999924,66.48,392
Jordan,2534.00038,0.65,5.909699099999999,33.0,377303666.7,13.0,,38.88120159,73.403,,-3.0,719.4765302000001,0.201448724,38.90000153,78.42,400
Kazakhstan,2481.718918,11.1,0.9562695999999999,38.7,2484925667.0,58.20000076,0.1,33.38212816,67.017,0.779964667,-6.0,484.09898799999996,25.4046,63.70000076,57.94,398
Kenya,468.69604360000005,3.88,0.1595738,25.2,283583666.7,66.59999847,6.3,25.8997967,57.13399999999999,,7.0,41.18000321,10.93771839,73.19999695,21.6,404
Kuwait,,0.1,1.6095482,31.8,1712755000.0,42.0,,38.26023355,74.57600000000001,6.467567888,-7.0,8362.567976999999,1.498057424,65.69999695,98.36,414
Kyrgyzstan,372.728414,4.72,0.8377678,23.0,87970666.67,48.79999924,0.3,19.58231645,67.714,,1.0,428.31230710000006,9.875281,58.90000153,36.28,417
Laos,554.8798401,6.99,4.3015761,10.9,21332666.67,78.09999847,0.2,6.999880342000001,67.484,,-7.0,,26.21919823,78.19999695,30.88,418
Latvia,5011.219456,13.45,1.3164321,44.3,125755666.7,50.70000076,0.7,71.51472354,73.339,,8.0,904.6694454,20.36959,56.79999924,68.12,428
Lebanon,6746.612631999999,2.3,5.4065355,52.5,428006333.3,22.29999924,0.1,31.00437828,72.64,,7.0,913.8456602,5.83831501,46.0,86.96,422
Lesotho,495.73424689999996,5.56,0.21765259999999997,13.1,,49.79999924,23.6,3.8605653980000003,48.196000000000005,,8.0,,7.858619213,56.29999924,25.46,426
Liberia,155.0332312,5.07,0.1299529,18.8,38991333.33,53.20000076,1.5,7.000213821,56.786,,6.0,,7.1848526,66.0,60.14,430
Libya,7885.468037000001,0.1,3.3116741999999997,23.4,1414031667.0,23.20000076,,14.00024673,74.788,,-7.0,846.0149226,4.667024612,48.59999847,77.54,434
Lithuania,5332.238590999999,16.3,1.4878308999999998,38.5,226255333.3,48.79999924,0.1,62.81190001,72.23100000000001,0.8123694379999999,10.0,758.8587192000001,33.34186,53.09999847,66.96,440
Luxembourg,52301.58718,12.84,0.7313361999999999,82.5,592012666.7,45.90000153,0.3,90.07952663,79.96300000000001,,,1566.106139,12.40591812,53.5,82.44,442
Madagascar,242.67753419999997,1.32,0.2351846,19.5,62777000.0,79.19999695,0.2,1.699985145,66.718,,0.0,,5.767406464,83.0,29.52,450
Malawi,184.1417966,1.44,0.1145925,10.5,28490000.0,69.0,11.0,2.259975885,54.21,,6.0,,10.17173481,71.80000305,18.8,454
Malaysia,5184.709328,0.87,1.1421267,30.8,2670950333.0,43.09999847,0.5,56.30003370000001,74.221,0.8908131709999999,6.0,767.9703238,8.2110672,60.5,70.36,458
Mali,269.8928811,0.99,0.3269778,18.2,17515666.67,34.40000153,1.0,2.699966448,51.443999999999996,,7.0,,8.262892723,45.70000076,32.18,466
Mauritania,609.1312058999999,0.11,1.5512617,28.1,56818666.67,45.29999924,0.7,2.9998031789999997,58.582,,-2.0,,6.882952212999999,46.90000153,41.0,478
Mexico,6105.280743,8.55,0.6123400999999999,26.4,13304503667.0,39.59999847,0.3,31.05001287,76.954,0.770566504,8.0,431.62537879999996,4.288574,57.90000153,77.2,484
Moldova,595.8745345,23.01,0.5415061999999999,49.6,149904333.3,43.59999847,0.4,40.1222347,69.317,,8.0,304.9401148,15.53849,44.29999924,41.76,498
Mongolia,772.9333448,3.41,1.2118685,6.6,300934333.3,50.90000153,0.06,12.90000468,68.498,,10.0,303.8054487,13.08961582,52.09999847,57.18,496
Montenegro,2222.335052,,,,,,,51.95803797,74.57300000000001,,9.0,,,,60.18,499
Morocco,1844.351028,1.24,2.0858528,22.5,953051000.0,22.20000076,0.1,49.00063184,72.15,,-6.0,209.0945173,2.109413624,46.20000076,56.02,504
Mozambique,389.76363430000004,2.27,0.1022692,3.9,107096000.0,82.19999695,11.5,4.170136385,50.239,,5.0,31.386837699999997,10.55037498,77.0,36.84,508
Myanmar,,0.58,1.9129653000000002,20.2,322960000.0,66.5,0.6,,65.193,,-6.0,38.00563737,10.11499691,74.69999695,32.58,104
Namibia,2667.2467100000003,12.09,1.9729131999999998,24.7,26209333.33,37.29999924,13.1,6.500822821,62.465,,6.0,0.0,8.021969795,42.0,36.84,516
Nepal,268.2594495,2.42,1.0127322,21.8,52657000.0,54.59999847,0.4,7.930096348999999,68.795,,6.0,31.54456397,11.65520954,61.79999924,17.24,524
Netherlands,26551.844240000002,9.75,0.5261262,86.7,9483023000.0,54.29999924,0.2,90.70355509,80.734,2.997654606,10.0,1490.056909,8.164005,61.29999924,81.82,528
New Caledonia,,,,,90269666.67,,,,76.521,,,,,,64.78,540
New Zealand,14778.16393,9.99,0.3891575,91.9,1321661000.0,58.29999924,0.1,83.00258425,80.654,1.579621147,10.0,2993.0926600000003,12.17976,65.0,86.56,554
Nicaragua,948.355952,5.21,0.5265916,23.9,109681000.0,36.0,0.2,9.998554153999999,74.044,,9.0,126.8265778,12.12226868,58.79999924,56.74,558
Niger,180.083376,0.34,0.21771669999999999,23.3,30800000.0,38.0,0.8,0.829997485,54.675,,-3.0,,9.257975578,60.40000153,16.54,562
Nigeria,544.5994767000001,12.72,0.33319529999999997,31.2,2386820333.0,36.5,3.6,28.43003266,51.879,,4.0,74.06424090000002,7.631049633,50.90000153,48.36,566
Norway,39972.35277,8.35,0.7205279,74.8,1962704333.0,60.90000153,0.1,93.27750793,81.097,2.191226044,10.0,7432.130851999999,10.823,65.0,77.48,578
Oman,11191.81101,0.92,4.4659976,13.2,487993000.0,22.60000038,0.1,61.98741286,72.97399999999999,,-8.0,2124.608816,3.7167394160000002,50.70000076,71.62,512
Pakistan,668.5479429999999,0.05,1.6494506999999998,50.1,2329308667.0,19.0,0.1,16.78003702,65.437,0.11809206,5.0,186.925515,12.86981487,51.0,36.16,586
Panama,5900.616943999999,7.3,0.7502103,29.0,170404666.7,43.40000153,0.9,42.74781206,76.128,,9.0,500.2885055,6.1052819000000005,59.79999924,73.2,591
Papua New Guinea,744.2394132000001,3.64,0.10511469999999999,17.3,88337333.33,68.90000153,0.9,1.280049647,62.791000000000004,,4.0,,11.95694065,70.40000153,12.54,598
Paraguay,1621.177078,7.91,0.885386,34.4,95256333.33,65.30000305,0.3,19.80168119,72.477,,8.0,528.648051,4.409532,73.09999847,60.3,600
Peru,3180.430612,6.53,1.4356332,35.1,1146277000.0,59.79999924,0.4,34.30060399,73.99,0.288892973,9.0,239.389457,1.658907771,68.30000305,71.4,604
Philippines,1383.401869,6.08,0.3880673,46.6,2008116000.0,46.79999924,0.06,24.99994585,68.749,0.140466308,8.0,179.61518059999997,1.922485113,61.0,64.92,608
Poland,6575.745043999999,14.43,0.8101865,50.3,23053598333.0,42.09999847,0.1,62.47123013,76.126,0.687102793,10.0,704.3997516,13.63706,48.70000076,61.32,616
Portugal,11744.83417,13.89,1.616886,55.5,1865922667.0,50.59999847,0.6,51.2804784,79.499,1.1802646270000001,10.0,1259.392457,8.188375472999999,57.59999847,59.46,620
Puerto Rico,15822.112140000001,,,50.4,,34.59999847,,42.69233477,79.158,,,,,42.40000153,98.32,630
Qatar,33931.83208,1.29,1.3342359,33.3,811965000.0,39.59999847,0.06,81.59039727,78.37100000000001,4.207430892,-10.0,4759.453844,2.515720844,76.0,95.64,634
Romania,2636.7878,16.15,1.5367663,44.3,7104137333.0,43.79999924,0.1,40.02009488,73.979,0.423524289,9.0,467.56580769999994,10.05932,49.5,54.24,642
Russia,2923.144355,16.23,1.9414459,38.8,23404568000.0,53.79999924,1.0,43.36649772,68.82300000000001,1.032469884,4.0,825.9411107000001,27.874159999999996,58.79999924,72.84,643
Rwanda,338.2663912,9.99,0.7268554,8.8,20152000.0,80.5,2.9,13.00000612,55.442,,-3.0,,13.11794853,79.80000305,18.34,646
Saudi Arabia,9425.32587,0.34,2.6182964,24.7,7861553333.0,17.70000076,,41.00012846,73.911,4.572267808,-10.0,3433.9324490000004,6.401537895,51.20000076,82.42,682
Senegal,561.7085847999999,0.51,0.3622613,18.4,127108666.7,56.90000153,0.9,15.99964999,59.318000000000005,,7.0,55.79474354,6.81143856,65.59999847,42.38,686
Serbia,1194.711433,12.21,,,,,0.1,43.05506706,74.52199999999999,,8.0,1387.978521,13.716339999999999,,52.04,688
Sierra Leone,268.33179029999997,9.48,0.5235483,28.1,29758666.67,63.40000153,1.6,,47.794,,7.0,,11.98049736,63.79999924,37.76,694
Slovenia,12729.4544,14.94,1.1602816999999999,58.9,214368000.0,49.40000153,0.06,69.33997072,79.34100000000001,,10.0,1585.174739,19.42261,55.90000153,48.6,705
Somalia,,0.5,,19.5,16379000.0,50.70000076,0.7,,51.218999999999994,,0.0,,29.86416435,66.0,36.52,706
South Africa,3745.6498520000005,10.16,0.33186259999999995,35.0,14609848000.0,34.29999924,17.8,12.33489326,52.797,0.5046594529999999,9.0,920.1375998,15.714571,41.09999847,60.74,710
Spain,15461.75837,11.83,0.9795374,50.9,10822529667.0,41.70000076,0.4,65.80855367,81.404,1.616859122,10.0,1779.5035100000002,5.888479,52.5,77.12,724
Sri Lanka,1295.742686,0.81,2.569643,23.6,253854333.3,39.20000076,0.06,11.99997066,74.941,,6.0,161.0934685,28.10404587,55.09999847,15.1,144
Sudan,523.9501515,2.56,0.969499,22.5,225019666.7,27.89999962,1.1,,61.452,,-4.0,50.89210138,9.709555626,47.29999924,43.44,729
Suriname,2668.020519,6.56,1.0584191,30.0,86317000.0,30.39999962,1.0,31.5680976,70.563,,,,20.747430800000004,44.70000076,74.92,740
Sweden,32292.48298,9.5,0.3520917,87.8,4286590000.0,56.70000076,0.1,90.01619002,81.439,1.545893802,10.0,4304.514402000001,11.11583,60.70000076,84.54,752
Switzerland,37662.75125,11.41,0.52422,81.7,2406741333.0,57.0,0.4,82.16665988,82.338,1.4874121869999999,10.0,2361.033336,13.23981,64.30000305,73.48,756
Syria,1525.780116,1.49,5.9558471,44.8,1436893333.0,16.70000076,,20.66315568,75.85,,-7.0,815.0310909,0.5235275629999999,44.79999924,54.22,760
Taiwan,,,,,5248815000.0,47.09999847,,,,2.006514658,10.0,1831.7318480000001,,54.5,,158
Tajikistan,279.1804526,3.39,0.6048733000000001,13.2,104170000.0,50.09999847,0.2,11.54939051,67.529,,-3.0,405.7753854,2.648980856,54.59999847,26.46,762
Tanzania,456.38571169999994,7.86,0.1347296,21.1,100782000.0,76.09999847,5.6,11.00005544,58.199,,-1.0,38.63450298,12.41118145,78.19999695,25.52,834
Thailand,2712.517199,7.08,1.0936515,16.6,4200940333.0,65.0,1.3,21.20007177,74.126,0.726249675,4.0,439.5897318,9.847459792999999,72.0,33.32,764
Timor-Leste,369.5729537,0.74,0.2342862,,850666.6667,54.70000076,,0.21006632600000003,62.475,,7.0,,9.633114815,67.30000305,27.3,626
Togo,285.2244493,1.92,0.3400308,28.1,32233666.67,48.40000153,3.2,5.379819715,57.062,,-4.0,66.23852193,6.369887829,63.90000153,42.0,768
Trinidad and Tobago,10480.8172,6.16,0.5811649999999999,51.1,,50.5,1.5,48.51681767,70.124,,10.0,2261.3167129999997,14.54716682,61.5,13.22,780
Tunisia,3164.927693,1.05,1.266624,19.6,525891666.7,21.39999962,0.06,36.56255296,74.515,,-4.0,325.8395608,3.146814108,41.59999847,66.5,788
Turkey,5348.597192,3.02,2.3794147,22.0,5675629667.0,21.89999962,0.06,39.82017789,73.979,0.394489111,7.0,550.6966103,3.56332469,42.79999924,68.68,792
Turkmenistan,2062.125152,5.0,0.9314174999999999,17.9,531303666.7,53.90000153,,2.199997818,64.986,1.11067147,-9.0,351.1665941,12.21676922,58.5,48.62,795
Uganda,377.4211133,16.4,0.34451770000000004,18.3,49793333.33,80.0,6.5,12.50025543,54.11600000000001,,-1.0,,12.28912163,83.19999695,12.98,800
Ukraine,1036.830725,17.47,0.9311688,39.9,5584766000.0,49.40000153,1.1,44.58535469,68.494,0.25523490600000004,7.0,673.584861,18.95457,54.40000153,67.98,804
United Arab Emirates,21087.394119999997,0.52,1.8124763,24.1,2315698000.0,37.29999924,,77.99678115,76.546,4.299964455,-8.0,11154.75503,1.392950654,75.19999695,77.88,784
United Kingdom,28033.48928,13.24,0.5080180999999999,87.2,72524250333.0,53.09999847,0.2,84.73170475,80.17,1.188028094,10.0,1933.9456149999999,6.014659,59.29999924,89.94,826
Uruguay,9106.327234,8.99,1.5793413,83.1,275744333.3,46.0,0.5,47.86746863,77.005,,10.0,823.8231975,14.537270000000001,57.5,92.3,858
Uzbekistan,952.8272607999999,3.61,0.7096295,17.3,1718339333.0,52.59999847,0.1,19.44502055,68.28699999999999,0.182184525,-9.0,261.43395319999996,5.2137199999999995,57.5,36.82,860
Vanuatu,1543.956457,0.96,,24.0,2977333.333,,,7.988366667,71.017,,,,4.983421803,,24.76,548
Venezuela,5528.363114,7.6,0.9040245000000001,34.3,5418886000.0,45.79999924,,35.85043696,74.402,1.214636773,-3.0,969.0043388,4.119619999999999,59.90000153,93.32,862
Vietnam,722.8075587999999,3.91,1.0853671,16.2,1425435000.0,67.59999847,0.4,27.85182156,75.181,,-7.0,302.7256547,11.65332222,71.0,27.84,704
Zambia,432.226337,3.56,0.3413352,13.0,132025666.7,53.5,13.5,10.12498646,49.025,,7.0,168.6230305,12.01903629,61.0,35.42,894
Zimbabwe,320.77188989999996,4.96,1.0327853999999999,19.0,590219666.7,58.09999847,14.3,11.50041532,51.38399999999999,,1.0,297.88320039999996,13.90526676,66.80000305,37.34,716
